Comment,Number
"Et ben, pour nous sortir un truc du genre vous auriez mieux fait de rester en vacances hein … D’ailleurs ça m’a bien fait rire ça puisque dans je ne sais plus quelle vidéo vous aviez dit que vous aviez un stock de vidéos , visiblement non",2
"Je connaissais pas les invités, on dirait des ados de 14 ans, mous et pas très drôles. Ça gâche un peu le super plaisir qu'on prends pourtant comme d'habitude à chacune de vos vidéos.",2
"Première video de Vilebrequin pour moi et sûrement pas la dernière, video vraiment incroyable! Et le monteur a dead ça vraiment un taff de ouf 🫶🏻🫶🏻🫶🏻",5
Tellement contente de vous revoir tous les deux par contre pour ma part j'accroche pas du toooout je sais pas si c'est le concept ou les invités 🤦🏼‍♀️,4
le coup du lubrifiant !   👌,5
Concept incroyable vous êtes trop fort pour votre retour !!,1
Ptdr la manette de sous marin,5
Beaucoup trop de meme et de montage ça m'a un peu coupé de la vidéo j'avoue :(,2
dinguerieeeee,3
le retour en grande pompe,5
Le niveau de décontraction de Joyca et Seb est juste ouf,3
Le 28 juin c'est ma fête 🎉,5
"retour avec un concept incrpyable qii allie casse, caisses et featurings en force !! gg les gars, belle année a vousss",1
J'attends avec impatience le vultech sur l'huile. 🤣,3
Son un peu trop bas comparé aux autres vidéos youtube,3
"C'est un plaisir de vous retrouver mais j'espère que les feat vont rester quelque chose d'exceptionnel et non récurrent comme une grande majorité du YT game, ce que je trouve pénible.",3
"La vidéo est génial, j’espère que vous pourrez referais ça !",5
Je vais me prendre nordVPN juste pour que vous puissiez refaire ce concepts !!,3
&h puret je suis plier de rire à 7:45 merci seb,1
23:08 Aller avouez... qui a fait une petite recherche 😏,1
"La ref à Antoine goya sorti de nul part, merci le monteur",1
ça fait tellement longtemps que j'avais pas autant rie ^^ Vilebrequin + la sympathie de Seb et l'humour de Joyca... MASTER CLASS ce retour x),5
Allez rdv le 9 x) boujouu,1
"Je m'attendais à mieux pour un retour mais vidéo sympa, heureux de vous revoir, avec des bons guests",3
🙈 ils ont trouvé encore plus teubé qu'eux !😂😂😂😂,1
on dirais qu'ils s'occupent de mecs bourrées,3
"C'était très drôle,  le monteur surtout",2
C'est qui les deux gusses avec Sylvain et Pierre ? Je préfère les mécanos ils sont plus marrants 😂😂 cela aurait été sympa de les faire participer...,3
"le format est trop long les gars , je me suis fait chier , désolé pourtant je vous adore , on va dire que c'est un démarrage en douceur après les vacances!",3
Longue vie à Vilebrequin !,5
Incroyable,5
Toujours aussi bon merci 🙏 😂,5
C’est super d’avoir pris des risques pour pas détruire les voitures en 5 minutes,5
"Master classe, un super 1er feat",5
enfin il sont de retour,5
Vous pouvez admirer a 42:50 la confiance du team de l'écurie vilbrecon envers leurs pilotes,5
Qui s'est pété le frein sinon? On sait pas!,3
Une tuerie 🤣,5
Et du coup ça ferait quoi deux voitures télécommandées qui ce rentre dedans a 130 🤔 aller nord vpn lâchais des sous 🤣🤣,1
ca valait le temps d'attendre🤣🤣🤣😁😁,3
WoW le monteur sous coke !? La vitesse des cut... pire qu'un best of de Gotaga. Avec un sample vidéo toutes les 2s a chaque fin de phrase. Un peu trop youtube game. Mais sinon vidéo incroyable !,5
La vidéo est incroyable et le montage est insane !!,1
Super vidéo mais les vieux mêmes toutes les minutes c’est trop,3
Pourquoi avez-vous mis en place un parcours ??? 😂,3
Mais naaaaaan . Je boss a amazon juste 200m .. Fallai prévenir que vous étiez là !! J'aurai kiffer une petite photo,3
les best,5
Vous êtes revenus en force la rentrée débute enfin  🎉,5
"Je suis mort quel idée incroyable les gars, et le feat miam",5
Imaginez le pauvre monteur qui a dû faire tout son possible pour que la vidéo ressemble à quelque chose. Des heures de vidéos chaotiques sans aucune structure et seulement quelques minutes où il se passe réellement ce qui était prévu 😂,2
"Pas fan du concept avec ces 2 YouTuber inconnus au bataillon pour moi, désolé j'arrête avant la fin. On verra la prochaine vidéo , mais celle-ci c'est sans moi.",1
Mdrr l'extrait avec Antoine goya je m'y attendait pas,2
Mouais pas trop convaincu par ce nouveau format,3
D.C 83 reperé.... j'ai bien dit D.C 83 repéré .....,1
Lias vous savez que vous venez d'inventer un sport de débile laaaa 🤘🔥🔥🔥,1
Pitié encore des collab avec ces 2 congénères 🤣,1
Anaelle toujours aussi belle 😍😍😍,5
un concept pareil avec des volant de simulation ça serait incroyable,3
continuez vous regalez,5
J'en veux une avec mister v ça serait le feu,5
Yes,5
Super vidéo… mais ça manque de Saint Buisson !!!,4
"En vrai un concept incroyable ça serait qu'ils invitent deux guests en faisant 1 équipe , (Pierre et Sylvain separé) de tuning de voiture ou chaque équipe part avec une voiture pas ouf et doit la custom",5
Ils sont aussi cons que vous... C'est trop drôle !,1
Un mot : MASTERCLASS,5
Incroyable!,5
sa fait de bien de vous revoir excellente vidéo,5
Génial ce concept 🤩,5
vbrequin avec des invités 🤣🤣🤣🤣,4
"Quand c'est original, délirant et bien fait : c'est sûr c'est jeudi- jour de la vidéo Vilebrequin !",5
Mais vous êtes tarés !!!!,2
J'ai jamais autant rie😂😂😂😂,5
il n'en restera qu'un morray,1
Meilleur vidéo everrrrr,5
"Merci c'était génialement débile ! Bravo aux concepteurs des voitures téléguidées! Je n'ose imaginer le taf... Bravo a tous, j'ai passé un super moment de rigolade 😊",1
Je vois bien un duo LA BOISERIE ET BABASS ❤❤❤😂,4
désolé je fini pas la vidéo j ai pas compris,1
"14ans d'âge mentale dans cette vidéo qui nous prends pour des attardés, impossible de voir la fin c'est trop, les nouveaux codes YouTube sont insupportables, un pet, une vanne, un meme c'est indigeste 🤦‍♂️",1
"Cependant respect au monteur et a la prod parce qu'il y a du potentiel, en espérant que Top Gear deviennent pas comme ça...",3
masterclasse,5
BANGER !!!!!!!!!!!!!!!!!!!!!!!,1
On en parle pas assez mais ils ont les meilleurs monteur montage au petit oignons ref de FOU franchement pépite 🤌🤌,5
C’est le meilleur feat je ne veux rien savoir,5
horrible à suivre la vidéo c'est un mot un même pas drôle  😶,1
Jackass !,5
Le petit placement redbull qui se veut discret 😅,4
Les gars par contre le son c'est franchement à revoir dans cette vidéo,3
"Il y a pleins de moments où vous parlez bas et on entends rien dcp on monte le son, juste pour que 30 secondes plus tard qu'on doit rebaisser le son car c'est trop fort",2
ça m'énnèreve d'ajuster 50 fois le son dans la vidéo juste pour que 30 sedcondes plus tard je doit refaire pause et REajuster le son !!!!!!!!!,2
"j'ai adoré, du grand kiff, osez-tout, kiss all.",5
Vous êtes tomber sur plus fou que vous en fait vous étiez pas près 🤪😂,1
perso pas très fan de ce feat mais bon,3
"Je preshot mais les les appuies têtes je pense pas que ce soit une bonne idée de les enlever en cas de contact, je dis ça je dis rien",2
vos vidéos elles sont uniques sur le youtube game j'adore ! Bande de gros tarés !!,5
J'ai une idée de merde ça serait drôle que celui qui contrôle la voiture soit dans la voiture de celui qui contrôle l'autre voiture,2
Omg le premier feat !,5
Enorme encore une fois !,5
Faudrait présenter le figure 8 et autre dinguerie auto US 😉,3
La réf du «  Au secours au secours «  est magistral,5
je crois que j'ai jamais autant RIGOLER devant une vidéo 🤣,5
J'ai eu une idée de faire des combats de voiture armée avec les armes au choix et le but est de détruire l'autre tous en télécommandant les voitures,3
"Cette video donne de la nostalgie et du sourire😂🎉 la voiture volente et le crash sur le mure de lego gean de WIN A MAX , et mtn RC contre attaque, de l'extreme",5
Incroyable,5
C'était incroyable ! on veut un épisode 2 svp !!,5
Le montage était vraiment agréable !,5
Oh les gars doucement avec les E39 il va plus en rester à force 😢 faut les préserver ces autos la. Hormis ma tristesse de passionné de E39 vidéo au top comme d’hab ;),5
Concept incroyable avec un bon Feat !! 🎉 par contre le monteur bof mdr on dirais une vidéo de 2015 avec les YTP 😅,5
La référence à Kung Fury 😍,5
"Quel retour incroyable ! J'ai presque envie de me la remettre tellement c'était bon ! c'est comme une bonne partie de jambes en l'air, on en reveux encore et encore😂",5
La perfection !!!,5
"Le craquage du monteur j'ai adoré, tellement sincère 😂",5
"Tu veux du gel hydro, mdr",5
très gros taf.,2
vidéo marrante mais je m attendais plus un ou des essais en cette rentrée force a vous 👍,3
Depuis le temps que j’attendais une de vos vidéos !!,5
Top la vidéo comme d'habitude 😁,5
Par contre déçu pour la sponsor j'espérais voir les sponso dont vous avez le secret mdrrr,2
"Le crash à environ 115 km/ cummulés qui te remet bien en perspective que si ça t'arrive en vrai en étant dans la voiture, t'es très très mort.",2
Top,5
alors la c'est le ponpon,1
"7:47 ""cest une manette de sous marin ça""  merci Seb ! 😭😂",1
m'ouais,3
Merci vous êtes enfin revenu. 🤍,5
"Joyca est insupportable, Youtubeur pour adolescents. Blague claqué au sol.",1
Content de vous retrouvez les gars malgré une vidéo qui m'a beaucoup déçu.,4
ENFIN DE RETOUR !!!!!!!!!!,5
non mais l'idée de génie...,3
Je suis explosé de rire tellement ils sont c..s !!!!!! J'adore !!!!!!!!!!! 🤣🤣🤣🤣,1
Voiture contre attaque😂,1
le jeudi ... meilleur jour de la semaine,5
"A 46:04 j'ai gueulé a sa place, énorme !! 😂😂😂",5
WoW quel dinguerie,5
Un feat,5
Bravo les gars,5
"Juste génial, le kiff que ça devait être !",5
Cette aéroport est officielement devenue un bac a sable de bagnoles 😂,5
Les avions qui attendent pour atterire 💀🤨,4
"Franchement j'espère que les prochains ce sera wankil, deux sacrés duos de loustiques",5
"FUN FACT : C'est pas payant d'inviter la Patrouille de France, faut juste qu'ils veuillent.",4
Voilà c'est tout pour moi ! 😜,5
La vidéo est folle j'ai surkiffé ramené la coupe a la maison et ça sera parfait,5
"Rentrée avec un concept fou, des guests, de la nouveauté en grand format. Un nouvel épisode qui frappe très fort pour donner le ton de cette nouvelle année. Si les prochaines vidéos sont du même level on va avoir le droit à de vraies dingueries, ça valait vraiment le coup d'être patients. Hâte de voir ce que vous nous réservez pour la suite, essais, vultech... Trop impatient d'être à jeudi prochain.",5
Ils ont manqué ces cons!,1
meilleur concept super 🤩,5
On peut dire que c'est un video dé conne ante,3
Très beauf les pets toutes les 15 secondes c’est lassant…,5
"Grace à Vilebrequin, d'ici 1an on pourra aller chercher ses gosses à l'école depuis son canapé en calbute.",5
Des génies.,5
Ça fait du bien de visionner une nouvelle vidéo des meilleurs youtubeur,5
Ah la rentrée ! Ça démarre fort !!!,5
Merci Vilebrequin pour cette vidéo épic !😂,5
Non et non pas de feat comme sa 🤦‍♂️,1
Un mot benger,3
.,3
Le retour de Vilebrecon ouiiiiii !,5
"Que ce concept ne s'arrête jamais svp ! On vous aime les gars, et GG au monteur ! 🫶🏼",1
Vous méritez vos 1 mois de vacances.,5
"PS: Vu que vous nous forcer à aller sur insta, est-ce qu'on peut vous forcer à faire ce p*tain de vultech sur le differentiel pour les 3 millions.",1
"S'il vous plaît, je souhaiterai tellement apprendre sur cet élément 😢😢😢",5
aucun plot n'a était blesser durant la vidéo,1
good,4
Ça à pas encore commencé que je lache un like tlm j’suis sur de kiffer! La dernière fois que j’ai fait confiance à ce point j’étais tout simplement bourré,1
"Plus de sérieux les gars,ce serait bien plus drôle ! Faites nous rêver. C'est dommage autant de moyens pour une vidéo plutôt bof au final et même pas drôle 😢",3
Le concept est fou tout comme le feat. Exceptionnel merci,5
hey si vous mettez un drone dedans pour avoir un retour video sur vos tel sans trop vous prendre la tête ?,1
Touc!,1
"""Du grand Mendes""",3
C’est pas du béton,1
Super vidéo ça fait plaisir de voir des invités sur votre chaîne,5
"Aie... Je suis un loulou de la première heure, et un peu âgé avec 46 ans... Donc je ne me sens rien du tout walou quedal en phase...  Ni avec le jeu proposé, ni avec les invités, ni avec le traitement ""léger"" qui va avec.... Autant reprendre top gear pour rajeunir la clientèle je suivais à mort puisue je suis la cible.... , autant là cette vidéo me fait plaisir comme de regarder un z event : cad pas du tout. On est sur du fun entre soi, du game, on n'est plus sur de l'automobile (oui je dis le mot complet automobile et alors ! ). Je ne sanctionne pas que ce n'est pas intéressant, je dis que moi ca ne m'intéresse pas comme format. Clair je suis pas (plus) la cible. Et pour la course de samedi j'ai décidé de ne pas bruler de cierge, vous n'en avez pas besoin, ni l'un ni l'autre....Je mangerais un mcdo.",1
Ça aurait pu être drôle mais c’était à chier😢,3
"Genial ! J’ai passé une heure à rire aux éclats 😂 une reprise en force, merci à vous pour vos concepts toujours plus fous ✨",5
Vous me stressé avec vos lunettes vous avez les doigts dessus toutes les 2s,2
merci les gars!,5
Incroyable vidéo. J'étais pas sur le canapé mais j'ai passé un très bon moment.,5
Monumentale,5
incroyablee,5
J'aimerais tellement pouvoir faire ça 😂,5
"Tout simplement, une pépite !",5
Je crois que c'est bien la première fois que Vilebrequin font officiellement du feat and fun,5
"Nom de Zeus, ce que vous faites est juste génial",5
J'ai hate de voir ce que vous nous préparez avec le budget TopGear ;),5
Enfin la reprise des vidéos !,5
Beaucoup trop de réf 🤣🤣🤣🤣🤣,2
Rajoutez un bouton frein à main la prochaine fois,1
Je suis juste venu pour voir Antoine Goya,5
Waaaouuu je retour de vilebrequin 😂 ça fait trop plaisir je sais que je vais kiffer avant de regarder. Merci vilebrequin !!,3
C'était génial 🤩,5
Le seul bémol c est de ne pas avoir eu de vrai pov depuis le haut du canapé quand meme 😅,4
le passe par feuneu de seb 😂,4
Magnifique le retour je me suis régalé,5
"""WoW InCrOyAbLe 2.5 MiLlIoN d'AbOnNéS sAnS pAsSeR pAr YoUpOrN"" mais ta mère par contre elle y est passée ça c'est vérifié",1
le retour !!,5
Wow pour une reprise après lomptemp d'inactivité  vous revenez avec des masterclasse,5
MOREEEEE !!!!!!!,2
